Date,Stock,Qty,Side,Type,Price,Reason
2019-12-01T21:51:37Z,WES,262,sell,limit,17.969999,Short Sell Probability
2019-12-01T21:51:38Z,DRQ,107,sell,limit,43.77,Short Sell Probability
2019-12-01T21:51:38Z,RP,85,sell,limit,55.040001,Short Sell Probability
2019-12-01T21:51:39Z,FCFS,2,sell,limit,81.330002,Short Sell Probability
2019-12-02T01:05:00Z,CNMD,41,sell,stop,108.05261455414418,Stop Loss Update
2019-12-02T01:05:03Z,CNP,191,sell,limit,24.67,Short Sell Probability
2019-12-02T01:05:04Z,UGI,106,sell,limit,44.380001,Short Sell Probability
2019-12-02T01:05:04Z,ECOL,85,sell,limit,55.080002,Short Sell Probability
2019-12-02T01:05:05Z,EXPE,46,sell,limit,101.510002,Short Sell Probability
2019-12-02T01:05:05Z,TCO,144,sell,limit,32.639999,Short Sell Probability
2019-12-02T01:05:06Z,TLK,171,sell,limit,27.49,Short Sell Probability
2019-12-02T01:05:06Z,ALE,58,sell,limit,80.519997,Short Sell Probability
2019-12-02T01:05:07Z,GLOG,502,sell,limit,9.39,Short Sell Probability
2019-12-02T01:05:07Z,TRIP,164,sell,limit,28.68,Short Sell Probability
2019-12-02T01:05:08Z,SWX,61,sell,limit,76.709999,Short Sell Probability
2019-12-02T01:05:08Z,NVEE,4,sell,limit,48.209999,Short Sell Probability
2019-12-02T14:27:37Z,NBIX,10,sell,market,116.54,Rebalance Reduction
2019-12-02T14:27:49Z,MHO,2,sell,market,44.28,Rebalance Reduction
2019-12-02T14:28:01Z,MDU,0,sell,market,29.04,Rebalance Reduction
2019-12-02T14:28:02Z,MCO,20,sell,stop,219.40040669400534,Stop Loss Update
2019-12-02T14:28:03Z,LLY,40,sell,stop,113.54509542684517,Stop Loss Update
2019-12-02T14:28:05Z,INXN,55,sell,stop,81.001583376986,Stop Loss Update
2019-12-02T14:28:06Z,IMAX,1,sell,stop,20.574061133657384,Initial Stop Loss
2019-12-02T14:28:07Z,GTY,2,sell,stop,32.60951054257126,Stop Loss Update
2019-12-02T14:28:18Z,FLT,1,sell,market,306.98,Rebalance Reduction
2019-12-02T14:28:30Z,FAF,0,sell,market,63.65,Rebalance Reduction
2019-12-02T14:28:43Z,EA,2,sell,market,101.04,Rebalance Reduction
2019-12-02T14:28:54Z,DEI,4,sell,market,44.02,Rebalance Reduction
2019-12-02T14:28:55Z,DAR,1,sell,stop,22.97840888873471,Stop Loss Update
2019-12-02T14:28:57Z,CNMD,41,sell,stop,108.20385594313389,Stop Loss Update
2019-12-02T14:29:00Z,UGI,108,sell,limit,43.549999,Short Sell Probability
2019-12-02T14:29:01Z,CHL,125,sell,limit,37.73,Short Sell Probability
2019-12-02T14:29:01Z,TCO,145,sell,limit,32.48,Short Sell Probability
2019-12-02T14:29:02Z,TRIP,166,sell,limit,28.4,Short Sell Probability
2019-12-02T14:29:03Z,NVEE,98,sell,limit,48.09,Short Sell Probability
2019-12-02T14:29:03Z,BUD,59,sell,limit,79.349998,Short Sell Probability
2019-12-03T14:14:28Z,BURL,20,buy,limit,225.550003,Probability
2019-12-03T14:14:28Z,BAM,81,buy,limit,57.43,Probability
2019-12-03T14:14:28Z,PAAS,234,buy,limit,19.870001,Probability
2019-12-03T14:14:28Z,SPXC,98,buy,limit,47.459999,Probability
2019-12-03T14:14:28Z,CRUS,65,buy,limit,70.860001,Probability
2019-12-03T14:14:28Z,DKS,101,buy,limit,46.110001,Probability
2019-12-03T14:14:29Z,GRMN,48,buy,limit,96.919998,Probability
2019-12-03T14:14:29Z,VIPS,363,buy,limit,12.85,Probability
2019-12-03T14:14:29Z,LULU,10,buy,limit,225.529999,Probability
2019-12-03T14:14:37Z,DAR,1,sell,stop,23.0242369681108,Stop Loss Update
2019-12-03T14:14:38Z,CASY,26,sell,stop,170.63101117984965,Stop Loss Update
2019-12-03T14:14:39Z,AMCX,124,sell,limit,37.470001,Short Sell Probability
2019-12-03T14:14:39Z,UGI,-108,buy,stop,45.18642217773238,Initial Short Stop Loss
2019-12-03T14:14:40Z,TRIP,-166,buy,stop,30.967801632688648,Initial Short Stop Loss
2019-12-03T14:14:41Z,TCO,-145,buy,stop,34.19925226218895,Initial Short Stop Loss
2019-12-03T14:14:41Z,NVEE,-98,buy,stop,53.376912424251216,Initial Short Stop Loss
2019-12-03T14:14:42Z,CHL,-125,buy,stop,38.73391332084579,Initial Short Stop Loss
2019-12-03T14:14:42Z,BUD,-59,buy,stop,81.4790239278928,Initial Short Stop Loss
2019-12-03T14:59:34Z,LULU,10,sell,stop,214.47360931030715,Initial Stop Loss
2019-12-03T14:59:38Z,GRMN,48,sell,stop,93.31711442090605,Initial Stop Loss
2019-12-03T14:59:42Z,DKS,101,sell,stop,42.299875102139595,Initial Stop Loss
2019-12-03T14:59:44Z,CRUS,65,sell,stop,67.00168239463476,Initial Stop Loss
2019-12-03T14:59:47Z,BURL,20,sell,stop,214.3821176819269,Initial Stop Loss
2019-12-03T14:59:49Z,BAM,81,sell,stop,56.07626283058715,Initial Stop Loss
2019-12-03T14:59:50Z,AMCX,124,sell,limit,37.470001,Short Sell Probability
2019-12-03T14:59:52Z,UGI,108,buy,stop,44.901422177732385,Short Stop Loss Update
2019-12-03T14:59:53Z,TRIP,166,buy,stop,30.887801632688646,Initial Short Stop Loss
2019-12-03T14:59:55Z,TCO,145,buy,stop,34.19925226218895,Initial Short Stop Loss
2019-12-03T14:59:56Z,NVEE,98,buy,stop,52.72691242425122,Initial Short Stop Loss
2019-12-03T14:59:57Z,CHL,125,buy,stop,38.73391332084579,Initial Short Stop Loss
2019-12-03T14:59:59Z,BUD,59,buy,stop,81.4790239278928,Initial Short Stop Loss
2019-12-04T14:15:09Z,PAAS,228,buy,limit,20.540001,Probability
2019-12-04T14:15:09Z,BLMN,200,buy,limit,23.48,Probability
2019-12-04T14:15:09Z,LPT,74,buy,limit,61.09,Probability
2019-12-04T14:15:09Z,PENN,1,buy,limit,23.4,Probability
2019-12-04T14:15:10Z,VIPS,363,sell,stop,12.020779582268638,Stop Loss Update
2019-12-04T14:15:10Z,SPXC,98,sell,stop,45.32768853589705,Stop Loss Update
2019-12-04T14:15:11Z,RYAAY,56,sell,stop,80.57626111626725,Initial Stop Loss
2019-12-04T14:15:14Z,LLY,40,sell,stop,113.71520956702466,Stop Loss Update
2019-12-04T14:15:15Z,KSU,30,sell,stop,144.10215706586328,Initial Stop Loss
2019-12-04T14:15:17Z,GRMN,48,sell,stop,93.3687212479842,Stop Loss Update
2019-12-04T14:15:18Z,EA,46,sell,stop,97.19256643073471,Stop Loss Update
2019-12-04T14:15:19Z,DKS,101,sell,stop,42.56774102341533,Stop Loss Update
2019-12-04T14:15:20Z,CRUS,65,sell,stop,67.13441922358942,Stop Loss Update
2019-12-04T14:15:20Z,CNMD,41,sell,stop,108.93123361423278,Stop Loss Update
2019-12-04T14:15:22Z,AMCX,127,sell,limit,36.869999,Short Sell Probability
2019-12-04T14:15:23Z,UGI,108,buy,stop,44.42524887932293,Short Stop Loss Update
2019-12-04T14:15:24Z,TRIP,166,buy,stop,30.30581594463946,Short Stop Loss Update
2019-12-04T14:15:24Z,TCO,145,buy,stop,33.41287724346117,Short Stop Loss Update
2019-12-04T14:15:25Z,NVEE,98,buy,stop,51.66713296537613,Short Stop Loss Update
2019-12-04T14:15:25Z,CHL,125,buy,stop,38.56434822649966,Short Stop Loss Update
2019-12-04T14:15:26Z,BUD,59,buy,stop,80.92552207590046,Short Stop Loss Update
2019-12-05T14:13:27Z,RUSHA,98,buy,limit,47.82,Probability
2019-12-05T14:13:27Z,LEG,90,buy,limit,51.830002,Probability
2019-12-05T14:13:28Z,SPXC,98,sell,stop,46.065710497618696,Stop Loss Update
2019-12-05T14:13:29Z,RMD,26,sell,stop,144.93827979594334,Stop Loss Update
2019-12-05T14:13:29Z,PENN,1,sell,stop,22.339714003490965,Initial Stop Loss
2019-12-05T14:13:30Z,PAAS,228,sell,stop,19.241540688709733,Initial Stop Loss
2019-12-05T14:13:31Z,NBIX,40,sell,stop,112.56044429205058,Stop Loss Update
2019-12-05T14:13:32Z,MDU,162,sell,stop,28.70706063875468,Stop Loss Update
2019-12-05T14:13:32Z,MCO,20,sell,stop,219.76200591717554,Stop Loss Update
2019-12-05T14:13:32Z,LULU,10,sell,stop,216.89158083388728,Stop Loss Update
2019-12-05T14:13:33Z,LPT,74,sell,stop,59.489367982093114,Initial Stop Loss
2019-12-05T14:13:33Z,LLY,40,sell,stop,114.86198088366575,Stop Loss Update
2019-12-05T14:13:37Z,EW,19,sell,stop,237.24176348733246,Stop Loss Update
2019-12-05T14:13:38Z,DKS,101,sell,stop,42.81361723602853,Stop Loss Update
2019-12-05T14:13:38Z,CRUS,65,sell,stop,67.79053185047589,Stop Loss Update
2019-12-05T14:13:39Z,CNMD,41,sell,stop,109.72114492750188,Stop Loss Update
2019-12-05T14:13:40Z,BLMN,200,sell,stop,22.377078591430237,Initial Stop Loss
2019-12-05T14:13:41Z,BAM,81,sell,stop,56.57790037943483,Stop Loss Update
2019-12-05T14:13:45Z,AMCX,127,buy,stop,40.236540228803165,Initial Short Stop Loss
2019-12-06T14:14:44Z,PPL,138,buy,limit,34.32,Probability
2019-12-06T14:14:45Z,MBT,503,buy,limit,9.41,Probability
2019-12-06T14:14:45Z,VIPS,363,sell,stop,12.141692598996938,Stop Loss Update
2019-12-06T14:14:46Z,SPXC,98,sell,stop,46.51458846207451,Stop Loss Update
2019-12-06T14:14:47Z,RUSHA,98,sell,stop,45.5223713495926,Initial Stop Loss
2019-12-06T14:14:47Z,RMD,26,sell,stop,145.2005443819474,Stop Loss Update
2019-12-06T14:14:48Z,PAAS,228,sell,stop,19.55440947300674,Stop Loss Update
2019-12-06T14:14:48Z,NKE,50,sell,stop,92.77980506259814,Stop Loss Update
2019-12-06T14:14:49Z,MHO,106,sell,stop,43.108212581857394,Stop Loss Update
2019-12-06T14:14:50Z,MCO,20,sell,stop,222.25686378023445,Stop Loss Update
2019-12-06T14:14:50Z,LULU,10,sell,stop,222.07575291718103,Stop Loss Update
2019-12-06T14:14:51Z,LPT,74,sell,stop,59.672984840515035,Stop Loss Update
2019-12-06T14:14:52Z,LLY,40,sell,stop,115.90326839197533,Stop Loss Update
2019-12-06T14:14:52Z,KSU,30,sell,stop,145.16303408230047,Stop Loss Update
2019-12-06T14:14:55Z,FAF,74,sell,stop,62.43053513919964,Stop Loss Update
2019-12-06T14:14:55Z,EA,46,sell,stop,98.08438169792942,Stop Loss Update
2019-12-06T14:14:56Z,DKS,101,sell,stop,43.04050171916934,Stop Loss Update
2019-12-06T14:14:57Z,CRUS,65,sell,stop,68.72406543258475,Stop Loss Update
2019-12-06T14:14:59Z,BAM,81,sell,stop,56.830907352332346,Stop Loss Update
2019-12-06T14:15:00Z,TCO,145,buy,stop,32.84248060278029,Short Stop Loss Update
2019-12-06T14:15:01Z,NVEE,98,buy,stop,51.076252393615135,Short Stop Loss Update
2019-12-09T14:22:03Z,LEG,89,buy,limit,53.07,Probability
2019-12-09T14:22:03Z,EMR,63,buy,limit,75.089996,Probability
2019-12-09T14:22:04Z,VIPS,363,sell,stop,12.45728598478287,Stop Loss Update
2019-12-09T14:22:05Z,SPXC,98,sell,stop,47.71497457192633,Stop Loss Update
2019-12-09T14:22:05Z,RMD,26,sell,stop,145.75407506895115,Stop Loss Update
2019-12-09T14:22:06Z,PPL,138,sell,stop,33.561061801125085,Initial Stop Loss
2019-12-09T14:22:07Z,NKE,50,sell,stop,93.93124798669827,Stop Loss Update
2019-12-09T14:22:09Z,MCO,20,sell,stop,224.68137336736055,Stop Loss Update
2019-12-09T14:22:10Z,MBT,503,sell,stop,9.072786610963137,Initial Stop Loss
2019-12-09T14:22:11Z,LPT,74,sell,stop,59.81277178047825,Stop Loss Update
2019-12-09T14:22:12Z,KSU,30,sell,stop,147.44638907642187,Stop Loss Update
2019-12-09T14:22:13Z,IMAX,1,sell,stop,20.833748316008677,Stop Loss Update
2019-12-09T14:22:14Z,GRMN,48,sell,stop,93.6059795837541,Stop Loss Update
2019-12-09T14:22:16Z,EA,46,sell,stop,99.30478300522019,Stop Loss Update
2019-12-09T14:22:16Z,DKS,101,sell,stop,43.39832273922868,Stop Loss Update
2019-12-09T14:22:17Z,DAR,1,sell,stop,23.262494184355806,Stop Loss Update
2019-12-09T14:22:18Z,CRUS,65,sell,stop,70.62591790168584,Stop Loss Update
2019-12-09T14:22:19Z,BAM,81,sell,stop,56.91869982716575,Stop Loss Update
2019-12-09T14:22:22Z,NVEE,98,buy,stop,50.322948936928334,Short Stop Loss Update
2019-12-10T14:15:43Z,NMIH,140,buy,limit,33.610001,Probability
2019-12-10T14:15:43Z,GL,45,buy,limit,103.910004,Probability
2019-12-10T14:15:43Z,CZZ,196,buy,limit,18.85,Probability
2019-12-10T14:15:44Z,SPXC,98,sell,stop,47.9353333882173,Stop Loss Update
2019-12-10T14:15:47Z,MHO,106,sell,stop,43.9026283740491,Stop Loss Update
2019-12-10T14:15:48Z,MBT,503,sell,stop,9.08115899589434,Stop Loss Update
2019-12-10T14:15:49Z,LULU,10,sell,stop,222.24475759695713,Stop Loss Update
2019-12-10T14:15:49Z,LPT,74,sell,stop,59.829002367586945,Stop Loss Update
2019-12-10T14:15:50Z,LLY,40,sell,stop,116.48460512369302,Stop Loss Update
2019-12-10T14:15:50Z,LEG,89,sell,stop,51.312606781389334,Initial Stop Loss
2019-12-10T14:15:52Z,GTY,2,sell,stop,32.6058998933618,Stop Loss Update
2019-12-10T14:15:52Z,GRMN,48,sell,stop,94.14412447062881,Stop Loss Update
2019-12-10T14:15:53Z,EMR,63,sell,stop,73.0653097548675,Initial Stop Loss
2019-12-10T14:15:54Z,DKS,101,sell,stop,44.69415668642663,Stop Loss Update
2019-12-10T14:15:55Z,DAR,1,sell,stop,23.324458599758962,Stop Loss Update
2019-12-10T14:16:00Z,BUD,59,buy,stop,80.82321760203543,Short Stop Loss Update
2019-12-11T14:16:45Z,RYAAY,56,buy,limit,83.919998,Probability
2019-12-11T14:16:46Z,VIPS,363,sell,stop,12.767965976675026,Stop Loss Update
2019-12-11T14:16:47Z,SPXC,98,sell,stop,48.63638114620178,Stop Loss Update
2019-12-11T14:16:49Z,NMIH,140,sell,stop,32.180703740616124,Initial Stop Loss
2019-12-11T14:16:49Z,NKE,50,sell,stop,94.04046489669392,Stop Loss Update
2019-12-11T14:16:51Z,MBT,503,sell,stop,9.141790496187602,Stop Loss Update
2019-12-11T14:16:53Z,LLY,40,sell,stop,117.02427604342924,Stop Loss Update
2019-12-11T14:16:54Z,GTY,2,sell,stop,32.617621758121665,Stop Loss Update
2019-12-11T14:16:55Z,GL,45,sell,stop,101.96778070187722,Initial Stop Loss
2019-12-11T14:16:57Z,DKS,101,sell,stop,45.32171649453901,Stop Loss Update
2019-12-11T14:16:57Z,DAR,1,sell,stop,23.484854414061893,Stop Loss Update
2019-12-11T14:16:58Z,CZZ,196,sell,stop,18.25231946700642,Initial Stop Loss
2019-12-11T14:16:58Z,CRUS,65,sell,stop,71.04908225196381,Stop Loss Update
2019-12-11T14:16:59Z,BURL,20,sell,stop,215.46534889344468,Stop Loss Update
2019-12-11T14:17:00Z,SBGI,148,sell,limit,31.969999,Short Sell Probability
2019-12-11T14:17:00Z,YUM,47,sell,limit,99.239998,Short Sell Probability
2019-12-11T14:17:02Z,NVEE,98,buy,stop,49.347389226229026,Short Stop Loss Update
2019-12-11T14:17:04Z,BUD,59,buy,stop,80.1201307733186,Short Stop Loss Update
2019-12-11T14:17:04Z,AMCX,127,buy,stop,38.45161967552184,Short Stop Loss Update
2019-12-12T14:17:46Z,FELE,84,buy,limit,56.900002,Probability
2019-12-12T14:17:46Z,RYAAY,56,buy,limit,84.5,Probability
2019-12-12T14:17:48Z,SPXC,98,sell,stop,48.89592563575879,Stop Loss Update
2019-12-12T14:17:49Z,RMD,26,sell,stop,145.86865480192625,Stop Loss Update
2019-12-12T14:17:50Z,NKE,50,sell,stop,94.30686054693007,Stop Loss Update
2019-12-12T14:17:51Z,MHO,106,sell,stop,43.96660318986886,Stop Loss Update
2019-12-12T14:17:52Z,MCO,20,sell,stop,226.61724687904197,Stop Loss Update
2019-12-12T14:17:52Z,MBT,503,sell,stop,9.192376889317059,Stop Loss Update
2019-12-12T14:17:53Z,LULU,10,sell,stop,224.23007292798854,Stop Loss Update
2019-12-12T14:17:54Z,LLY,40,sell,stop,117.21968575461285,Stop Loss Update
2019-12-12T14:17:55Z,GRMN,48,sell,stop,94.79860760987893,Stop Loss Update
2019-12-12T14:17:56Z,GL,45,sell,stop,102.5772252231717,Stop Loss Update
2019-12-12T14:17:57Z,EMR,63,sell,stop,73.6590171457786,Stop Loss Update
2019-12-12T14:17:58Z,EA,46,sell,stop,99.44192341197841,Stop Loss Update
2019-12-12T14:17:58Z,DKS,101,sell,stop,45.37873703064337,Stop Loss Update
2019-12-12T14:17:59Z,DAR,1,sell,stop,23.842364813057472,Stop Loss Update
2019-12-12T14:17:59Z,CZZ,196,sell,stop,18.980725076505962,Stop Loss Update
2019-12-12T14:18:00Z,CRUS,65,sell,stop,72.64700466253782,Stop Loss Update
2019-12-12T14:18:02Z,YUM,47,buy,stop,102.1710710544265,Initial Short Stop Loss
2019-12-12T14:18:04Z,TCO,145,buy,stop,32.6671019510102,Short Stop Loss Update
2019-12-12T14:18:04Z,SBGI,148,buy,stop,34.48301212425556,Initial Short Stop Loss
2019-12-13T14:15:50Z,ENIA,442,buy,limit,10.81,Probability
2019-12-13T14:15:50Z,PRFT,108,buy,limit,43.990002,Probability
2019-12-13T14:15:50Z,ABG,38,buy,limit,122.669998,Probability
2019-12-13T14:15:50Z,AAPL,17,buy,limit,271.459991,Probability
2019-12-13T14:15:51Z,VAC,37,buy,limit,126.120003,Probability
2019-12-13T14:15:51Z,PENN,34,buy,limit,24.93,Probability
2019-12-13T14:15:51Z,CMC,1,buy,limit,22.6,Probability
2019-12-13T14:15:52Z,SPXC,98,sell,stop,49.58978837606174,Stop Loss Update
2019-12-13T14:15:53Z,RYAAY,56,sell,stop,81.99845841053178,Initial Stop Loss
2019-12-13T14:15:53Z,RMD,26,sell,stop,147.70946460178868,Stop Loss Update
2019-12-13T14:15:54Z,PAAS,228,sell,stop,20.002306611079256,Stop Loss Update
2019-12-13T14:15:55Z,NKE,50,sell,stop,94.86779936500649,Stop Loss Update
2019-12-13T14:15:56Z,MCO,20,sell,stop,227.77458738768183,Stop Loss Update
2019-12-13T14:15:57Z,MBT,503,sell,stop,9.195064254365839,Stop Loss Update
2019-12-13T14:15:57Z,LLY,40,sell,stop,118.20756505785481,Stop Loss Update
2019-12-13T14:15:58Z,GRMN,48,sell,stop,94.94585035203043,Stop Loss Update
2019-12-13T14:15:59Z,GL,45,sell,stop,103.88599513580229,Stop Loss Update
2019-12-13T14:16:00Z,FELE,84,sell,stop,54.96695938371875,Initial Stop Loss
2019-12-13T14:16:00Z,EMR,63,sell,stop,74.795872778223,Stop Loss Update
2019-12-13T14:16:01Z,EA,46,sell,stop,101.3360723111228,Stop Loss Update
2019-12-13T14:16:01Z,DKS,101,sell,stop,45.74382695702599,Stop Loss Update
2019-12-13T14:16:02Z,DAR,1,sell,stop,24.434338612124797,Stop Loss Update
2019-12-13T14:16:03Z,CZZ,196,sell,stop,19.22924499961268,Stop Loss Update
2019-12-13T14:16:03Z,CRUS,65,sell,stop,73.11007590092798,Stop Loss Update
2019-12-13T14:16:04Z,BURL,20,sell,stop,216.69828446424566,Stop Loss Update
2019-12-13T14:16:07Z,TCO,145,buy,stop,32.33445181165233,Short Stop Loss Update
2019-12-13T14:16:08Z,SBGI,148,buy,stop,33.26023982966588,Short Stop Loss Update
2019-12-13T14:16:09Z,BUD,59,buy,stop,79.84332699332063,Short Stop Loss Update
2019-12-16T14:17:59Z,ENIA,439,buy,limit,10.91,Probability
2019-12-16T14:17:59Z,PAC,40,buy,limit,118.809998,Probability
2019-12-16T14:17:59Z,PLXS,59,buy,limit,78.5,Probability
2019-12-16T14:18:00Z,VAC,37,sell,stop,121.42460459175065,Initial Stop Loss
2019-12-16T14:18:02Z,RYAAY,56,sell,stop,84.46999652406522,Stop Loss Update
2019-12-16T14:18:02Z,RMD,26,sell,stop,148.98878727308949,Stop Loss Update
2019-12-16T14:18:03Z,PRFT,108,sell,stop,42.14344925525459,Initial Stop Loss
2019-12-16T14:18:03Z,PENN,34,sell,stop,23.77302864339179,Initial Stop Loss
2019-12-16T14:18:04Z,PAAS,228,sell,stop,20.2585704245736,Stop Loss Update
2019-12-16T14:18:06Z,NKE,50,sell,stop,94.94295698179174,Stop Loss Update
2019-12-16T14:18:06Z,MCO,20,sell,stop,228.19283043141883,Stop Loss Update
2019-12-16T14:18:07Z,MBT,503,sell,stop,9.363988236196851,Stop Loss Update
2019-12-16T14:18:18Z,IMAX,1,sell,market,21.92,Risk Ratio < 1 Sell To Protect Profit
2019-12-16T14:18:29Z,FLT,15,sell,market,304.72,Risk Ratio < 1 Sell To Protect Profit
2019-12-16T14:18:32Z,CZZ,196,sell,stop,19.680013213926056,Stop Loss Update
2019-12-16T14:18:32Z,CRUS,65,sell,stop,73.50221419371884,Stop Loss Update
2019-12-16T14:18:33Z,CMC,1,sell,stop,21.42422499188287,Initial Stop Loss
2019-12-16T14:18:37Z,BURL,20,sell,stop,217.09340814537097,Stop Loss Update
2019-12-16T14:18:38Z,ABG,38,sell,stop,116.08047205196642,Initial Stop Loss
2019-12-16T14:18:38Z,AAPL,17,sell,stop,266.7863067165459,Initial Stop Loss
2019-12-16T14:18:41Z,TCO,145,buy,stop,31.732705396534303,Short Stop Loss Update
2019-12-16T14:18:42Z,SBGI,148,buy,stop,32.74851555611831,Short Stop Loss Update
2019-12-16T14:31:28Z,CZZ,196,sell,stop,19.680013213926056,Stop Loss Update
2019-12-16T14:31:29Z,CRUS,65,sell,stop,73.82221419371885,Stop Loss Update
2019-12-16T14:31:30Z,CMC,1,sell,stop,21.44922499188287,Stop Loss Update
2019-12-16T14:31:32Z,BURL,20,sell,stop,217.75340814537097,Stop Loss Update
2019-12-16T14:31:33Z,BAM,81,sell,stop,57.795,Risk Ratio < 1 Sell To Protect Profit
2019-12-16T14:31:34Z,AAPL,17,sell,stop,268.6063067165459,Stop Loss Update
2019-12-16T14:31:38Z,NVEE,98,buy,stop,49.222416331641824,Short Stop Loss Update
2019-12-17T14:17:00Z,PAC,38,buy,limit,123.779999,Probability
2019-12-17T14:17:00Z,SEIC,64,buy,limit,66.120003,Probability
2019-12-17T14:17:01Z,VIPS,363,sell,stop,12.934774215426264,Stop Loss Update
2019-12-17T14:17:03Z,RYAAY,56,sell,stop,84.85785477234629,Stop Loss Update
2019-12-17T14:17:03Z,RMD,26,sell,stop,151.2931607535831,Stop Loss Update
2019-12-17T14:17:04Z,PLXS,59,sell,stop,75.65534124343247,Initial Stop Loss
2019-12-17T14:17:06Z,NKE,50,sell,stop,95.9656030545209,Stop Loss Update
2019-12-17T14:17:07Z,MCO,20,sell,stop,229.02119940060322,Stop Loss Update
2019-12-17T14:17:08Z,GRMN,48,sell,stop,95.08218814027113,Stop Loss Update
2019-12-17T14:17:09Z,ENIA,439,sell,stop,10.496734542109948,Initial Stop Loss
2019-12-17T14:17:10Z,EA,46,sell,stop,102.02819598254976,Stop Loss Update
2019-12-17T14:17:12Z,CZZ,196,sell,stop,19.962869555788483,Stop Loss Update
2019-12-17T14:17:12Z,CRUS,65,sell,stop,74.14705617988177,Stop Loss Update
2019-12-17T14:17:14Z,AAPL,17,sell,stop,271.1858540939355,Stop Loss Update
2019-12-17T14:17:15Z,S,922,sell,limit,5.19,Short Sell Probability
2019-12-17T14:17:17Z,SBGI,148,buy,stop,32.691121730681296,Short Stop Loss Update
2019-12-18T14:13:59Z,SSB,54,buy,limit,87.220001,Probability
2019-12-18T14:13:59Z,ALLE,1,buy,limit,123.529999,Probability
2019-12-18T14:14:00Z,VIPS,363,sell,stop,13.392290342895818,Stop Loss Update
2019-12-18T14:14:01Z,VAC,37,sell,stop,122.27116348982584,Stop Loss Update
2019-12-18T14:14:02Z,SEIC,64,sell,stop,64.96009211352691,Initial Stop Loss
2019-12-18T14:14:03Z,RMD,26,sell,stop,151.77007769975575,Stop Loss Update
2019-12-18T14:14:04Z,PLXS,59,sell,stop,76.1192455831873,Stop Loss Update
2019-12-18T14:14:05Z,PENN,34,sell,stop,24.51194803435312,Stop Loss Update
2019-12-18T14:28:33Z,SSB,54,buy,limit,87.220001,Probability
2019-12-18T14:28:33Z,ALLE,1,buy,limit,123.529999,Probability
2019-12-18T14:28:34Z,VIPS,363,sell,stop,13.392290342895818,Stop Loss Update
2019-12-18T14:28:36Z,VAC,37,sell,stop,122.27116348982584,Stop Loss Update
2019-12-18T14:28:37Z,SEIC,64,sell,stop,64.96009211352691,Stop Loss Update
2019-12-18T14:28:39Z,RMD,26,sell,stop,151.77007769975575,Stop Loss Update
2019-12-18T14:28:41Z,PLXS,59,sell,stop,76.1192455831873,Stop Loss Update
2019-12-18T14:28:42Z,PENN,34,sell,stop,24.51194803435312,Stop Loss Update
2019-12-18T14:29:41Z,VIPS,363,sell,stop,13.392290342895818,Stop Loss Update
2019-12-18T14:29:42Z,VAC,37,sell,stop,122.27116348982584,Stop Loss Update
2019-12-18T14:29:44Z,SEIC,64,sell,stop,64.96009211352691,Stop Loss Update
2019-12-18T14:29:46Z,RMD,26,sell,stop,151.77007769975575,Stop Loss Update
2019-12-18T14:29:48Z,PLXS,59,sell,stop,76.1192455831873,Stop Loss Update
2019-12-18T14:29:49Z,PENN,34,sell,stop,24.51194803435312,Stop Loss Update
2019-12-18T14:33:31Z,SSB,55,buy,limit,87.220001,Probability
2019-12-18T14:33:32Z,VIPS,363,sell,stop,13.438590342895818,Stop Loss Update
2019-12-18T14:33:34Z,VAC,37,sell,stop,122.48116348982583,Stop Loss Update
2019-12-18T14:33:36Z,RMD,26,sell,stop,152.41007769975573,Stop Loss Update
2019-12-18T14:33:38Z,PLXS,59,sell,stop,76.16924558318729,Stop Loss Update
2019-12-18T14:33:40Z,PENN,34,sell,stop,24.741948034353122,Stop Loss Update
2019-12-18T14:33:41Z,PAC,38,sell,stop,-Inf,Initial Stop Loss
2019-12-18T14:33:43Z,NMIH,140,sell,stop,32.22138487402307,Stop Loss Update
2019-12-18T14:33:44Z,NKE,50,sell,stop,97.50984569348368,Stop Loss Update
2019-12-18T14:33:46Z,MCO,20,sell,stop,229.54682701484583,Stop Loss Update
2019-12-18T14:33:47Z,MBT,503,sell,stop,9.702877611822794,Stop Loss Update
2019-12-18T14:33:49Z,LLY,40,sell,stop,124.49830328356668,Stop Loss Update
2019-12-18T14:33:50Z,GRMN,48,sell,stop,95.46060370168034,Stop Loss Update
2019-12-18T14:33:52Z,ENIA,439,sell,stop,10.521253503387811,Stop Loss Update
2019-12-18T14:33:54Z,EA,46,sell,stop,102.47403912665334,Stop Loss Update
2019-12-18T14:33:56Z,DAR,1,sell,stop,26.018571409926448,Stop Loss Update
2019-12-18T14:33:57Z,CZZ,196,sell,stop,19.989807444660734,Stop Loss Update
